地區,年,週,max_temp,min_temp,average_temp
桃園,2011,38,27.314285714285717,23.085714285714285,24.733333333333338
桃園,2011,39,29.714285714285722,24.999999999999996,27.016666666666662
桃園,2011,40,25.642857142857142,22.042857142857144,23.561904761904763
桃園,2011,41,28.52857142857143,23.571428571428573,25.32619047619048
桃園,2011,42,25.885714285714283,21.671428571428578,23.476785714285715
桃園,2011,43,25.357142857142854,20.37142857142857,22.607738095238094
桃園,2011,44,28.085714285714282,22.97142857142857,25.10357142857143
桃園,2011,45,22.185714285714283,19.78571428571428,20.75595238095238
桃園,2011,46,24.700000000000006,20.55714285714286,22.184523809523807
桃園,2011,47,22.985714285714284,18.699999999999996,20.647619047619052
桃園,2011,48,21.61428571428571,16.28571428571429,18.950854037267078
桃園,2011,49,19.528571428571432,15.128571428571428,17.092857142857145
桃園,2011,50,17.642857142857142,14.714285714285719,16.15595238095238
桃園,2011,51,16.15714285714286,13.02857142857143,14.622619047619049
桃園,2011,52,17.86666666666667,13.96666666666667,15.663194444444443
桃園,2012,1,15.98571428571429,12.41428571428571,14.05595238095238
桃園,2012,2,18.75714285714286,15.385714285714288,16.76964285714286
桃園,2012,3,19.12857142857143,13.900000000000002,15.932142857142853
桃園,2012,4,15.014285714285714,11.685714285714283,13.211904761904762
桃園,2012,5,17.67142857142857,12.957142857142857,14.913095238095236
桃園,2012,6,18.3,12.114285714285714,14.570238095238096
桃園,2012,7,17.142857142857146,12.799999999999999,14.793452380952383
桃園,2012,8,20.128571428571426,14.07142857142857,16.59702380952381
桃園,2012,9,20.085714285714285,13.14285714285714,15.855357142857143
桃園,2012,10,17.385714285714283,12.771428571428574,14.830357142857142
桃園,2012,11,21.32857142857143,15.085714285714285,17.83690476190476
桃園,2012,12,20.928571428571427,13.614285714285716,17.06547619047619
桃園,2012,13,24.400000000000006,16.7,20.360119047619047
桃園,2012,14,24.085714285714282,17.4,20.41428571428571
桃園,2012,15,27.457142857142856,21.485714285714284,24.04132653061225
桃園,2012,16,25.685714285714287,19.88571428571429,22.267261904761906
桃園,2012,17,28.17142857142857,20.32857142857143,23.404166666666665
桃園,2012,18,29.400000000000002,21.414285714285715,25.374999999999996
桃園,2012,19,30.014285714285716,22.228571428571424,25.924404761904764
桃園,2012,20,29.08571428571429,22.714285714285715,25.532142857142862
桃園,2012,21,29.814285714285713,22.599999999999994,25.756547619047627
桃園,2012,22,28.071428571428573,23.685714285714287,25.50535714285714
桃園,2012,23,31.6,25.785714285714285,28.336309523809526
桃園,2012,24,29.61428571428572,24.02857142857143,26.570833333333333
桃園,2012,25,29.928571428571427,24.342857142857138,26.73690476190476
桃園,2012,26,32.785714285714285,26.4,29.37738095238095
桃園,2012,27,33.357142857142854,26.528571428571432,29.802976190476187
桃園,2012,28,35.17142857142857,27.55714285714286,31.02738095238095
桃園,2012,29,34.0,27.31428571428572,30.323214285714283
桃園,2012,30,33.37142857142858,26.72857142857143,29.736904761904764
桃園,2012,31,30.185714285714294,25.342857142857138,27.33214285714286
桃園,2012,32,33.68571428571429,26.04285714285714,29.24345238095238
桃園,2012,33,33.74285714285714,25.7,28.818452380952383
桃園,2012,34,32.91428571428571,26.31428571428572,29.070238095238093
桃園,2012,35,31.31428571428572,25.12857142857143,27.73928571428571
桃園,2012,36,32.871428571428574,25.742857142857137,28.97916666666666
桃園,2012,37,29.871428571428563,24.67142857142857,27.059523809523803
桃園,2012,38,28.957142857142856,22.48571428571429,25.47738095238096
桃園,2012,39,27.38571428571429,22.757142857142856,24.815476190476197
桃園,2012,40,27.685714285714287,20.571428571428573,23.770238095238096
桃園,2012,41,26.471428571428568,20.428571428571423,23.064880952380946
桃園,2012,42,27.585714285714285,20.185714285714287,23.091666666666665
桃園,2012,43,28.21428571428571,22.24285714285714,24.867261904761907
桃園,2012,44,24.657142857142862,19.942857142857147,21.988742236024848
桃園,2012,45,24.91428571428571,19.357142857142858,21.770833333333336
桃園,2012,46,23.757142857142863,18.385714285714283,20.577380952380953
桃園,2012,47,23.58571428571429,18.128571428571426,20.54642857142857
桃園,2012,48,19.599999999999998,16.071428571428573,17.8031314699793
桃園,2012,49,18.642857142857142,15.07142857142857,16.792261904761908
桃園,2012,50,21.67142857142857,15.8,18.247023809523803
桃園,2012,51,19.67142857142857,13.64285714285714,16.232142857142858
桃園,2012,52,21.11428571428571,14.228571428571431,17.266666666666662
桃園,2013,1,17.16666666666666,13.733333333333334,15.260416666666666
桃園,2013,2,17.485714285714288,14.2,15.635119047619046
桃園,2013,3,19.057142857142853,11.828571428571427,15.021428571428572
桃園,2013,4,19.671428571428574,15.057142857142859,16.932142857142857
桃園,2013,5,21.95,14.283333333333331,17.84305555555555
桃園,2013,6,20.58571428571429,14.571428571428573,17.482738095238094
桃園,2013,7,19.485714285714288,14.757142857142856,16.80178571428571
桃園,2013,8,20.499999999999996,14.800000000000002,17.17440476190476
桃園,2013,9,20.433333333333334,14.383333333333333,16.88888888888889
桃園,2013,10,24.65714285714285,14.442857142857141,19.088690476190475
桃園,2013,11,22.21428571428571,15.357142857142858,18.610119047619044
桃園,2013,12,25.899999999999995,19.02857142857143,22.422023809523804
桃園,2013,13,21.216666666666665,16.383333333333336,18.23402777777778
桃園,2013,14,22.72857142857143,16.514285714285716,19.219812925170068
桃園,2013,15,19.78571428571428,15.52857142857143,17.548809523809524
桃園,2013,16,25.628571428571426,19.02857142857143,22.374404761904767
桃園,2013,17,25.67142857142857,19.071428571428573,21.892261904761906
桃園,2013,18,24.76666666666667,18.849999999999998,21.644444444444442
桃園,2013,19,28.34285714285715,22.714285714285715,24.844642857142855
桃園,2013,20,29.671428571428578,23.5,25.9952380952381
桃園,2013,21,30.199999999999996,23.74285714285714,26.47440476190476
桃園,2013,22,34.28333333333334,26.366666666666664,29.875694444444445
桃園,2013,23,32.25714285714286,25.928571428571427,28.660714285714285
桃園,2013,24,31.82857142857143,25.071428571428573,27.59464285714285
桃園,2013,25,33.34285714285715,26.957142857142856,29.668398268398267
桃園,2013,26,34.11666666666667,27.466666666666672,30.672222222222217
桃園,2013,27,34.357142857142854,26.685714285714287,30.007738095238093
桃園,2013,28,33.24285714285715,25.314285714285713,28.566666666666663
桃園,2013,29,33.4,26.342857142857138,29.476785714285715
桃園,2013,30,33.42857142857142,26.442857142857147,29.52321428571428
桃園,2013,31,34.516666666666666,26.566666666666666,30.221527777777776
桃園,2013,32,34.94285714285714,27.785714285714285,31.086309523809526
桃園,2013,33,33.57142857142857,26.342857142857138,29.265476190476186
桃園,2013,34,31.271428571428565,25.071428571428573,27.570833333333333
桃園,2013,35,31.03333333333333,24.933333333333337,27.82916666666667
桃園,2013,36,31.957142857142863,23.5,27.295833333333324
桃園,2013,37,34.51428571428572,26.3,29.663095238095234
桃園,2013,38,30.37142857142857,25.557142857142857,27.62261904761905
桃園,2013,39,31.299999999999994,24.67142857142857,27.453571428571422
桃園,2013,40,26.750000000000004,22.683333333333334,24.24652777777777
桃園,2013,41,29.11428571428571,23.771428571428572,25.972619047619045
桃園,2013,42,27.828571428571422,21.61428571428571,24.106547619047614
桃園,2013,43,23.557142857142853,19.057142857142857,21.087499999999995
桃園,2013,44,27.616666666666664,21.716666666666665,24.14375
桃園,2013,45,26.900000000000006,22.11428571428572,24.059523809523803
桃園,2013,46,22.900000000000002,18.814285714285713,20.599999999999998
桃園,2013,47,23.728571428571428,17.357142857142858,19.892727743271223
桃園,2013,48,19.650000000000002,13.533333333333337,16.395833333333332
桃園,2013,49,23.028571428571432,15.214285714285717,18.680952380952384
桃園,2013,50,18.88571428571429,16.071428571428573,17.535714285714285
桃園,2013,51,15.814285714285713,12.671428571428573,13.972023809523806
桃園,2013,52,15.7,11.171428571428569,12.858333333333333
桃園,2014,1,20.700000000000003,13.716666666666667,16.990277777777777
桃園,2014,2,19.928571428571423,13.628571428571428,16.152380952380952
桃園,2014,3,17.685714285714287,12.1,14.390476190476189
桃園,2014,4,18.985714285714288,10.614285714285714,14.45535714285714
桃園,2014,5,24.399999999999995,14.383333333333335,18.73472222222222
桃園,2014,6,18.514285714285716,14.214285714285714,16.071428571428573
桃園,2014,7,13.44285714285714,9.971428571428572,11.576785714285716
桃園,2014,8,19.900000000000002,11.728571428571428,15.407738095238093
桃園,2014,9,22.73333333333333,15.299999999999999,18.086684782608696
桃園,2014,10,15.12857142857143,12.585714285714287,13.961309523809518
桃園,2014,11,20.071428571428573,13.799999999999999,16.3
桃園,2014,12,22.942857142857143,15.442857142857145,18.854166666666668
桃園,2014,13,27.77142857142858,19.814285714285713,23.33690476190477
桃園,2014,14,22.066666666666666,16.8,18.915972222222223
桃園,2014,15,27.0,19.542857142857144,22.82261904761905
桃園,2014,16,27.571428571428573,20.35714285714286,23.609199134199134
桃園,2014,17,25.985714285714284,20.457142857142852,22.742261904761904
桃園,2014,18,25.700000000000003,20.516666666666662,22.597916666666666
桃園,2014,19,24.942857142857147,19.32857142857143,22.098809523809518
桃園,2014,20,31.071428571428566,23.828571428571426,26.998680124223604
桃園,2014,21,27.74285714285714,22.057142857142857,24.651190476190475
桃園,2014,22,30.699999999999992,25.433333333333334,27.33611111111112
桃園,2014,23,29.8,24.71428571428571,26.948835403726715
桃園,2014,24,28.785714285714285,24.38571428571429,26.243452380952387
桃園,2014,25,32.72857142857143,26.62857142857143,29.153571428571436
桃園,2014,26,33.300000000000004,27.071428571428562,29.902380952380952
桃園,2014,27,34.65,27.449999999999992,30.695138888888888
桃園,2014,28,34.714285714285715,27.942857142857143,31.01607142857144
桃園,2014,29,35.18571428571429,26.957142857142856,30.647023809523805
桃園,2014,30,33.457142857142856,25.85714285714286,29.133928571428562
桃園,2014,31,35.633333333333326,27.833333333333332,30.950000000000003
桃園,2014,32,34.07142857142858,27.957142857142852,30.41964285714286
桃園,2014,33,34.04285714285714,27.414285714285707,30.0922619047619
桃園,2014,34,33.028571428571425,25.414285714285715,28.883333333333336
桃園,2014,35,34.4,27.13333333333333,30.41944444444445
桃園,2014,36,34.8,27.41428571428571,30.672023809523807
桃園,2014,37,34.22857142857142,27.499999999999996,30.376190476190484
桃園,2014,38,35.37142857142857,27.814285714285717,30.991071428571423
桃園,2014,39,31.542857142857144,25.01428571428571,27.707142857142852
桃園,2014,40,30.21666666666667,23.783333333333335,26.24305555555556
桃園,2014,41,26.714285714285715,21.91428571428571,23.842261904761905
桃園,2014,42,27.014285714285716,19.72857142857143,23.063311688311682
桃園,2014,43,28.52857142857142,22.171428571428574,24.87181677018634
桃園,2014,44,28.566666666666674,22.116666666666664,24.809027777777775
桃園,2014,45,24.171428571428567,19.61428571428571,21.542261904761908
桃園,2014,46,22.642857142857142,18.47142857142857,20.310714285714287
桃園,2014,47,24.75714285714286,18.1,21.137500000000006
桃園,2014,48,26.999999999999996,20.633333333333336,23.035416666666666
桃園,2014,49,20.228571428571428,13.814285714285715,16.616071428571427
桃園,2014,50,18.11428571428571,14.571428571428571,16.080253623188405
桃園,2014,51,16.971428571428575,12.799999999999999,14.684523809523808
桃園,2014,52,17.942857142857143,13.828571428571427,15.72142857142857
桃園,2015,1,18.75,11.4,14.589583333333332
桃園,2015,2,19.142857142857142,13.585714285714285,15.871753246753249
桃園,2015,3,19.41428571428571,14.171428571428576,16.389958592132505
桃園,2015,4,20.74285714285714,12.685714285714289,16.13729296066253
桃園,2015,5,18.457142857142856,14.07142857142857,15.923266045548655
桃園,2015,6,16.814285714285713,12.1,14.141071428571427
桃園,2015,7,19.52857142857143,12.114285714285714,15.505357142857141
桃園,2015,8,22.342857142857145,16.014285714285716,18.35833333333333
桃園,2015,9,20.728571428571428,15.242857142857144,17.341071428571432
桃園,2015,10,18.37142857142857,14.085714285714285,16.05952380952381
桃園,2015,11,19.11428571428571,13.671428571428573,16.26666666666667
桃園,2015,12,26.199999999999996,20.199999999999996,22.454761904761913
桃園,2015,13,20.028571428571432,14.242857142857142,17.273809523809526
桃園,2015,14,30.657142857142855,22.257142857142856,25.943095238095236
桃園,2015,15,20.6,15.814285714285713,18.28154761904762
桃園,2015,16,27.357142857142858,17.628571428571426,22.098809523809525
桃園,2015,17,26.38571428571428,19.271428571428572,22.516071428571422
桃園,2015,18,29.871428571428567,23.014285714285712,25.867261904761904
桃園,2015,19,26.65714285714285,21.1,23.64345238095238
桃園,2015,20,30.771428571428572,23.71428571428571,26.876785714285717
桃園,2015,21,27.428571428571438,23.185714285714287,25.23636128364389
桃園,2015,22,30.285714285714285,24.842857142857138,27.24715320910973
桃園,2015,23,32.22857142857142,26.185714285714287,28.607671250318305
桃園,2015,24,34.028571428571425,26.95714285714286,30.32380952380953
桃園,2015,25,34.271428571428565,27.514285714285716,30.45010822510822
桃園,2015,26,34.21428571428571,27.12857142857143,30.28234126984127
桃園,2015,27,34.671428571428564,28.357142857142858,31.299741200828155
桃園,2015,28,33.41428571428572,27.514285714285716,30.164829192546573
桃園,2015,29,34.028571428571425,27.171428571428567,30.297619047619044
桃園,2015,30,34.81428571428572,26.557142857142853,29.87353896103897
桃園,2015,31,34.385714285714286,25.785714285714285,29.33861283643893
桃園,2015,32,32.64285714285713,25.657142857142865,28.66969461697722
桃園,2015,33,33.77142857142857,26.499999999999993,29.638146997929606
桃園,2015,34,33.17142857142858,26.985714285714288,29.497633163937508
桃園,2015,35,29.671428571428574,24.614285714285717,26.528053830227744
桃園,2015,36,31.542857142857144,25.15714285714285,27.871734424995292
桃園,2015,37,31.17142857142857,23.61428571428571,26.897363945578228
桃園,2015,38,31.357142857142858,24.071428571428577,27.04888716356108
桃園,2015,39,30.457142857142856,24.699999999999996,27.158573310747222
桃園,2015,40,30.65000000000001,25.216666666666665,27.705827294685992
桃園,2015,41,28.285714285714285,23.41428571428571,25.434601449275355
桃園,2015,42,26.87142857142857,21.12857142857143,23.476190476190478
桃園,2015,43,26.77142857142857,22.628571428571426,24.517054865424427
桃園,2015,44,28.085714285714282,22.77142857142857,24.691271714219287
桃園,2015,45,28.071428571428573,23.342857142857145,25.66906071519517
桃園,2015,46,25.971428571428564,21.35714285714286,23.504140786749478
桃園,2015,47,28.857142857142858,22.8,25.236733013363448
桃園,2015,48,23.242857142857144,17.157142857142855,19.90668995859213
桃園,2015,49,21.98571428571429,17.528571428571432,19.561878881987578
桃園,2015,50,22.157142857142862,17.77142857142857,19.488561076604555
桃園,2015,51,19.257142857142856,14.42857142857143,16.79469226425748
桃園,2015,52,22.842857142857145,17.228571428571428,19.535822510822502
桃園,2015,53,18.65714285714285,15.600000000000003,17.055848861283643
桃園,2016,1,20.599999999999998,16.357142857142858,18.188819875776396
桃園,2016,2,17.328571428571433,13.557142857142853,15.428571428571425
桃園,2016,3,14.257142857142856,10.542857142857144,12.29591285526068
桃園,2016,4,17.428571428571427,12.614285714285716,15.012738095238095
桃園,2016,5,15.271428571428576,10.642857142857142,12.543737060041408
桃園,2016,6,23.45714285714286,11.942857142857141,17.33452380952381
桃園,2016,7,14.985714285714286,11.671428571428574,13.222619047619048
桃園,2016,8,16.8,13.085714285714285,14.504761904761903
桃園,2016,9,23.28571428571429,14.471428571428573,18.360497835497828
桃園,2016,10,18.87142857142857,13.857142857142858,16.00654761904762
桃園,2016,11,18.114285714285714,15.214285714285717,16.630952380952383
桃園,2016,12,17.085714285714285,12.185714285714289,14.50007763975155
桃園,2016,13,24.74285714285714,16.042857142857144,20.19865424430642
桃園,2016,14,28.099999999999998,21.11428571428571,23.766666666666662
桃園,2016,15,25.114285714285717,19.642857142857142,21.873602484472052
桃園,2016,16,28.585714285714285,21.042857142857144,24.27792443064183
桃園,2016,17,27.785714285714295,21.142857142857142,23.95295736871824
桃園,2016,18,31.78571428571428,24.271428571428572,27.852879728966684
桃園,2016,19,30.914285714285715,23.71428571428571,27.024030679465458
桃園,2016,20,26.699999999999996,21.32857142857143,23.57811167945439
桃園,2016,21,31.585714285714285,25.257142857142856,27.709368530020704
桃園,2016,22,34.057142857142864,27.02857142857142,30.089816252587998
桃園,2016,23,31.41428571428571,25.514285714285712,27.883618012422357
桃園,2016,24,33.199999999999996,25.085714285714282,28.924844720496896
桃園,2016,25,34.333333333333336,27.549999999999997,30.764221014492758
桃園,2016,26,34.271428571428565,25.242857142857144,29.23232401656315
桃園,2016,27,33.84285714285714,26.77142857142857,29.58643772674453
桃園,2016,28,34.385714285714286,27.214285714285715,30.145972282193505
桃園,2016,29,34.766666666666666,27.483333333333338,30.484722222222217
桃園,2016,30,36.45714285714286,28.057142857142853,31.623214285714283
桃園,2016,31,34.74285714285714,27.54285714285714,30.598887163561074
桃園,2016,32,33.74285714285714,27.0,29.683333333333334
桃園,2016,33,33.32857142857143,26.842857142857138,29.81208592132506
桃園,2016,34,34.25714285714286,26.74285714285714,30.046428571428574
桃園,2016,35,33.028571428571425,25.12857142857143,28.62771739130434
桃園,2016,36,31.4,25.928571428571427,28.297437888198754
桃園,2016,37,30.271428571428576,25.228571428571424,27.360119047619044
桃園,2016,38,30.028571428571432,24.328571428571426,26.72440476190477
桃園,2016,39,31.971428571428564,25.55714285714285,27.948835403726708
桃園,2016,40,29.614285714285717,24.300000000000008,26.54702380952381
桃園,2016,41,27.2,23.142857142857146,24.726785714285718
桃園,2016,42,32.47142857142857,26.485714285714277,28.83511904761905
桃園,2016,43,29.25714285714286,24.24285714285714,26.23035714285714
桃園,2016,44,26.38333333333333,20.350000000000005,22.89791666666666
桃園,2016,45,25.514285714285716,19.628571428571433,22.038095238095234
桃園,2016,46,28.514285714285712,21.61428571428571,24.53563664596273
桃園,2016,47,22.82857142857143,18.571428571428573,20.573809523809526
桃園,2016,48,22.928571428571427,19.04285714285714,20.684446169772254
桃園,2016,49,21.799999999999994,18.914285714285715,20.251785714285717
桃園,2016,50,20.814285714285717,15.285714285714286,17.851785714285715
桃園,2016,51,25.142857142857142,17.985714285714284,21.128493788819878
桃園,2016,52,21.271428571428576,15.542857142857141,18.067857142857143
桃園,2017,1,24.22857142857143,18.885714285714283,21.112500000000004
桃園,2017,2,18.942857142857147,15.257142857142854,16.704761904761906
桃園,2017,3,18.571428571428566,14.042857142857141,15.867261904761904
桃園,2017,4,19.985714285714288,14.100000000000003,16.658333333333335
桃園,2017,5,20.814285714285713,15.185714285714285,17.59107142857143
桃園,2017,6,16.77142857142858,12.142857142857139,14.139880952380954
桃園,2017,7,23.385714285714283,15.157142857142857,18.457738095238092
桃園,2017,8,18.314285714285717,13.4,15.744746376811596
桃園,2017,9,18.87142857142857,13.771428571428574,16.248773313153013
桃園,2017,10,19.271428571428576,15.085714285714285,16.702429971988796
桃園,2017,11,19.214285714285715,14.985714285714284,16.892674963924964
桃園,2017,12,22.128571428571433,15.671428571428574,18.574217776702252
桃園,2017,13,24.514285714285712,14.385714285714288,18.93995859213251
桃園,2017,14,27.82857142857143,19.12857142857143,23.382173913043477
桃園,2017,15,26.685714285714287,19.2,22.494565217391308
桃園,2017,16,26.871428571428574,20.91428571428571,23.75002587991718
桃園,2017,17,25.485714285714284,17.328571428571426,21.260119047619046
桃園,2017,18,29.485714285714288,22.557142857142853,25.62761387163561
桃園,2017,19,30.171428571428574,23.771428571428576,26.839880952380952
桃園,2017,20,28.314285714285713,21.514285714285716,24.46904761904762
桃園,2017,21,27.642857142857142,22.228571428571428,24.632815734989645
桃園,2017,22,30.02857142857142,24.385714285714283,26.698473084886135
桃園,2017,23,32.68571428571429,26.28571428571429,29.297023809523807
桃園,2017,24,27.742857142857144,23.185714285714283,25.158928571428568
桃園,2017,25,32.38571428571428,25.95714285714286,28.67152675590728
桃園,2017,26,33.91428571428572,26.514285714285716,29.517805383022772
桃園,2017,27,33.81428571428572,25.75714285714286,29.04285714285714
桃園,2017,28,34.028571428571425,26.97142857142857,30.32657867494824
桃園,2017,29,36.21428571428572,27.957142857142863,31.32711038961039
桃園,2017,30,34.6,27.685714285714294,30.510144927536235
桃園,2017,31,34.08571428571428,26.8,29.865062111801244
桃園,2017,32,35.85714285714286,28.985714285714284,31.847619047619048
桃園,2017,33,34.885714285714286,28.14285714285715,31.064906832298135
桃園,2017,34,34.25714285714286,27.38571428571429,30.46407867494824
桃園,2017,35,31.766666666666676,26.58333333333334,28.83783816425121
桃園,2017,36,33.34285714285714,26.971428571428568,29.802380952380954
桃園,2017,37,32.21428571428572,25.457142857142856,28.60654761904762
桃園,2017,38,34.47142857142857,26.714285714285715,30.061309523809523
桃園,2017,39,34.34285714285714,27.67142857142857,30.55214803312629
桃園,2017,40,31.871428571428567,26.27142857142857,28.49523809523809
桃園,2017,41,29.41428571428571,25.27142857142857,27.193452380952372
桃園,2017,42,23.34,20.779999999999998,21.997500000000002
桃園,2017,43,25.071428571428566,19.342857142857138,21.875595238095237
桃園,2017,44,23.785714285714285,19.17142857142857,21.35807453416149
桃園,2017,45,26.642857142857142,21.599999999999998,23.769047619047615
桃園,2017,46,24.614285714285717,20.12857142857143,22.048214285714284
桃園,2017,47,20.599999999999998,17.942857142857143,19.16985930735931
桃園,2017,48,24.128571428571426,19.928571428571427,22.027380952380952
桃園,2017,49,17.9,12.05,14.997916666666665
桃園,2017,50,18.857142857142858,15.028571428571427,16.81547619047619
桃園,2017,51,19.2,13.985714285714286,16.28690476190476
桃園,2017,52,20.142857142857142,16.05714285714286,17.57797619047619
